JCL File,JCL Path,Step Name,Program Name,Data Source Name,DD Name,DISP,System Program,Data Source Type,Data Source Dependency Type
ACCTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ACCTFILE.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
ACCTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ACCTFILE.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
ACCTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ACCTFILE.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,ACCTVSAM,SHR,Yes,VSAM-KSDS,Dataset use
ACCTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ACCTFILE.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.ACCTDATA.PS,ACCTDATA,SHR,Yes,Non-VSAM,Dataset use
BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,BATCMP.COMPILE,IGYCRCTL,IGY.SIGYCOMP.V63,STEPLIB,SHR,Yes,Dataset,Dataset use
BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,BATCMP.COMPILE,IGYCRCTL,AWS.M2.CARDDEMO.CBL(&MEM),,SHR,Yes,Dataset,
BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,BATCMP.COMPILE,IGYCRCTL,AWS.M2.CARDDEMO.CPY,SYSLIB,SHR,Yes,Non-VSAM,Dataset use
BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,BATCMP.COMPILE,IGYCRCTL,AWS.M2.CARDDEMO.LST(&MEM),SYSPRINT,SHR,Yes,Dataset,
BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,BATCMP.CBLPRINT,IEBGENER,AWS.M2.CARDDEMO.LST(&MEM),SYSUT1,SHR,Yes,Dataset,
BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,BATCMP.COMPILE,IGYCRCTL,BATCMP.jcl-&&LOADSET,SYSLIN,"MOD,PASS",Yes,Dataset,
BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,BATCMP.LKED,HEWL,BATCMP.jcl-&&LOADSET,SYSLIN,"OLD,DELETE",Yes,Dataset,
BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,BATCMP.LKED,HEWL,SYS1.LINKLIB,SYSLIB,SHR,Yes,Dataset,
BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,BATCMP.LKED,HEWL,AWS.M2.CARDDEMO.LOADLIB(&MEM),SYSLMOD,SHR,Yes,Dataset,
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.PRINT,IEBGENER,BMSCMP.jcl-&&TEMPM,SYSUT2,",PASS",Yes,Dataset,
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.MAP,ASMA90,BMSCMP.jcl-&&TEMPM,,"OLD,PASS",No,Dataset,
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.DSECT,ASMA90,BMSCMP.jcl-&&TEMPM,,"OLD,PASS",No,Dataset,
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.DELTEMP,IEFBR14,BMSCMP.jcl-&&TEMPM,TEMPM,"OLD,DELETE",Yes,Dataset,
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.PRINT,IEBGENER,AWS.M2.CARDDEMO.BMS(&MAPNAME),SYSUT1,SHR,Yes,Dataset,
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.MAP,ASMA90,OEM.CICSTS.V05R06M0.CICS.SDFHMAC,SYSLIB,SHR,No,Dataset,Dataset use
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.DSECT,ASMA90,OEM.CICSTS.V05R06M0.CICS.SDFHMAC,SYSLIB,SHR,No,Dataset,Dataset use
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.MAP,ASMA90,BMSCMP.jcl-&&MAP,SYSPUNCH,",PASS",No,Dataset,
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.LKED,HEWL,BMSCMP.jcl-&&MAP,SYSLIN,"OLD,DELETE",Yes,Dataset,
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.LKED,HEWL,AWS.M2.CARDDEMO.LOADLIB(&MAPNAME),SYSLMOD,SHR,Yes,Dataset,
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.DSECT,ASMA90,AWS.M2.CARDDEMO.LST(&MAPNAME),SYSPRINT,SHR,No,Dataset,
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.DISPLIST,IEBGENER,AWS.M2.CARDDEMO.LST(&MAPNAME),SYSUT1,SHR,Yes,Dataset,
BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,STEP1.DSECT,ASMA90,AWS.M2.CARDDEMO.CPY(&MAPNAME),SYSPUNCH,OLD,No,Dataset,
CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,CARDVSAM,SHR,Yes,VSAM-KSDS,Dataset use
CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.CARDDATA.VSAM.AIX,,,Yes,VSAM-AIX,
CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,STEP40,IDCAMS,AWS.M2.CARDDEMO.CARDDATA.VSAM.AIX,,,Yes,VSAM-AIX,
CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,STEP50,IDCAMS,AWS.M2.CARDDEMO.CARDDATA.VSAM.AIX.PATH,,,Yes,VSAM-PATH,
CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.CARDDATA.PS,CARDDATA,SHR,Yes,Non-VSAM,Dataset use
CBADMCDJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBADMCDJ.jcl,STEP1,DFHCSDUP,OEM.CICSTS.DFHCSD,DFHCSD,SHR,Yes,Dataset,Dataset use
CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,STEP01,IDCAMS,AWS.M2.CARDDEMO.EXPORT.DATA,,,Yes,VSAM KSDS,Dataset use
CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,STEP02,CBEXPORT,AWS.M2.CARDDEMO.EXPORT.DATA,EXPFILE,SHR,No,VSAM KSDS,Dataset use
CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,STEP02,CBEXPORT,AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,CUSTFILE,SHR,No,VSAM-KSDS,Dataset use
CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,STEP02,CBEXPORT,AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,ACCTFILE,SHR,No,VSAM-KSDS,Dataset use
CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,STEP02,CBEXPORT,AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,XREFFILE,SHR,No,VSAM-KSDS,Dataset use
CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,STEP02,CBEXPORT,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,TRANSACT,SHR,No,VSAM-KSDS,Dataset use
CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,STEP02,CBEXPORT,AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,CARDFILE,SHR,No,VSAM-KSDS,Dataset use
CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,STEP01,CBIMPORT,AWS.M2.CARDDEMO.EXPORT.DATA,EXPFILE,SHR,No,VSAM KSDS,Dataset use
CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,STEP01,CBIMPORT,AWS.M2.CARDDEMO.CUSTDATA.IMPORT,CUSTOUT,"NEW,CATLG,DELETE",No,Dataset,
CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,STEP01,CBIMPORT,AWS.M2.CARDDEMO.ACCTDATA.IMPORT,ACCTOUT,"NEW,CATLG,DELETE",No,Dataset,
CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,STEP01,CBIMPORT,AWS.M2.CARDDEMO.CARDXREF.IMPORT,XREFOUT,"NEW,CATLG,DELETE",No,Dataset,
CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,STEP01,CBIMPORT,AWS.M2.CARDDEMO.TRANSACT.IMPORT,TRNXOUT,"NEW,CATLG,DELETE",No,Dataset,Dataset use
CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,STEP01,CBIMPORT,AWS.M2.CARDDEMO.IMPORT.ERRORS,ERROUT,"NEW,CATLG,DELETE",No,Dataset,Dataset use
CBPAUP0J.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/CBPAUP0J.jcl,STEP01,DFSRRC00,IMS.SDFSRESL,DFSRESLB,SHR,Yes,Dataset,Dataset use
CBPAUP0J.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/CBPAUP0J.jcl,STEP01,DFSRRC00,IMS.SDFSRESL,DFSSEL,SHR,Yes,Dataset,Dataset use
CBPAUP0J.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/CBPAUP0J.jcl,STEP01,DFSRRC00,IMS.PROCLIB,PROCLIB,SHR,Yes,Dataset,Dataset use
CBPAUP0J.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/CBPAUP0J.jcl,STEP01,DFSRRC00,IMS.PSBLIB,IMS,SHR,Yes,Dataset,Dataset use
CBPAUP0J.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/CBPAUP0J.jcl,STEP01,DFSRRC00,IMS.DBDLIB,IMS,SHR,Yes,Dataset,Dataset use
CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,CICSCMP.COB,IGYCRCTL,IGY.SIGYCOMP.V63,STEPLIB,SHR,Yes,Dataset,Dataset use
CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,CICSCMP.COB,IGYCRCTL,AWS.M2.CARDDEMO.CPY,SYSLIB,SHR,Yes,Non-VSAM,Dataset use
CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,CICSCMP.COB,IGYCRCTL,AWS.M2.CARDDEMO.LST(&MEM),SYSPRINT,SHR,Yes,Dataset,
CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,CICSCMP.DISPLIST,IEBGENER,AWS.M2.CARDDEMO.LST(&MEM),SYSUT1,SHR,Yes,Dataset,
CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,CICSCMP.COB,IGYCRCTL,AWS.M2.CARDDEMO.CBL(&MEM),,SHR,Yes,Dataset,
CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,CICSCMP.COB,IGYCRCTL,CICCMP.jcl-&&LOADSET,SYSLIN,"MOD,PASS",Yes,Dataset,
CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,CICSCMP.LKED,HEWL,CICCMP.jcl-&&LOADSET,SYSLIN,"OLD,DELETE",Yes,Dataset,
CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,CICSCMP.COPYLINK,IEBGENER,OEM.CICSTS.V05R06M0.CICS.SDFHSAMP(DFHEILID),SYSUT1,SHR,Yes,Dataset,
CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,CICSCMP.COPYLINK,IEBGENER,CICCMP.jcl-&&COPYLINK,SYSUT2,"NEW,PASS",Yes,Dataset,
CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,CICSCMP.LKED,HEWL,OEM.CICSTS.V05R06M0.CICS.SDFHLOAD,SYSLIB,SHR,Yes,Dataset,Dataset use
CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,CICSCMP.LKED,HEWL,AWS.M2.CARDDEMO.LOADLIB(&MEM),SYSLMOD,SHR,Yes,Dataset,
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.PRECMP,DSNHPC,OEM.DB2.DAZ1.SDSNEXIT,STEPLIB,SHR,No,Dataset,Dataset use
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.PRECMP,DSNHPC,AWS.M2.CARDDEMO.CBL(&MEMNAME),,SHR,No,Dataset,
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.PRECMP,DSNHPC,CICDBCMP.jcl-&&DSNHOUT,SYSCIN,"NEW,PASS",No,Dataset,
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.TRN,DFHECP1,CICDBCMP.jcl-&&DSNHOUT,,"OLD,DELETE",No,Dataset,
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.PRECMP,DSNHPC,AWS.M2.CARDDEMO.DBRMLIB(&MEMNAME),DBRMLIB,OLD,No,Dataset,
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.BINDPK,IKJEFT01,AWS.M2.CARDDEMO.DBRMLIB(&MEMNAME),DBRMLIB,SHR,Yes,Dataset,
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.BINDPL,IKJEFT01,AWS.M2.CARDDEMO.DBRMLIB(&MEMNAME),DBRMLIB,SHR,Yes,Dataset,
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.PRECMP,DSNHPC,AWS.M2.CARDDEMO.DCL,SYSLIB,SHR,No,Non-VSAM,Dataset use
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.COBOL,IGYCRCTL,AWS.M2.CARDDEMO.DCL,SYSLIB,SHR,Yes,Non-VSAM,Dataset use
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.TRN,DFHECP1,OEM.CICSTS.V05R06M0.CICS.SDFHLOAD,STEPLIB,SHR,No,Dataset,Dataset use
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.TRN,DFHECP1,CICDBCMP.jcl-&&SYSCIN,SYSPUNCH,",PASS",No,Dataset,
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.COBOL,IGYCRCTL,CICDBCMP.jcl-&&SYSCIN,,"OLD,DELETE",Yes,Dataset,
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.COBOL,IGYCRCTL,IGY.SIGYCOMP.V63,STEPLIB,SHR,Yes,Dataset,Dataset use
CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,CICSCMP.COBOL,IGYCRCTL,CICDBCMP.jcl-&&LOADSET,SYSLIN,"MOD,PASS",Yes,Dataset,
